job_id,titulo,empresa,ubicacion,descripcion,fecha_pub,url,keyword,fuente,fecha_scrap,nivel,tipo_empleo,modalidad,salario
desarrollo-de-plataforma-web-para-reporte-climatico-y-sugerencias-de-moda-personalizadas,Desarrollo de Plataforma Web para Reporte Climático y Sugerencias de Moda Personalizadas,Freelancer R. C.,Argentina,"Se busca un desarrollador web para crear una plataforma que combine el reporte del clima con sugerencias de atuendos. La aplicación debe mostrar el clima actual de una ubicación específica y, basándose en estas condiciones, recomendar opciones de vestimenta que estén a la moda. Es fundamental que la interfaz sea intuitiva y atractiva para el usuari",Hace 2 días,https://www.workana.com/job/desarrollo-de-plataforma-web-para-reporte-climatico-y-sugerencias-de-moda-personalizadas,Data Scientist,workana,2026-09-05T12:56:27.291390,,"HTML, CSS, JavaScript, PHP, API, Responsive Web Design",Remoto,USD 100 - 250
asesoria-experta-para-lanzar-tienda-de-ebooks-plr-mrr-con-entrega-digital-automatica-en-shopify,Asesoría Experta para Lanzar Tienda de Ebooks Plr/Mrr con Entrega Digital Automática en Shopify,Freelancer Guillermo L. M.,Argentina,"Estoy buscando un experto en comercio electrónico para asesorarme en el lanzamiento de una tienda online dedicada a la venta de ebooks digitales con licencias plr/mrr (private label rights/master resell rights). El objetivo es estructurar el negocio desde cero, priorizando la eficiencia de costos y la automatización.Los puntos clave de",Hace 2 días,https://www.workana.com/job/asesoria-experta-para-lanzar-tienda-de-ebooks-plr-mrr-con-entrega-digital-automatica-en-shopify,Data Scientist,workana,2026-09-05T12:56:27.291931,,"Shopify, HTML, CSS, JavaScript, API",Remoto,Menos de USD 15 / hora
validacion-y-optimizacion-de-logistica-y-pagos-en-tienda-nube,Validación y Optimización de Logística y Pagos en Tienda Nube,Freelancer Vicxon M.,Argentina,Se busca un experto para realizar una auditoría y optimización de dos puntos críticos en un sitio de e-commerce desarrollado con Tiendanube (CordobaFrost). El objetivo es asegurar el correcto funcionamiento de la cobertura logística por código postal y la operatividad de las pasarelas de pago.Las tareas específicas incluyen:1. Rel,Hace 3 días,https://www.workana.com/job/validacion-y-optimizacion-de-logistica-y-pagos-en-tienda-nube,Data Scientist,workana,2026-09-05T12:56:27.292432,,"Tienda Nube, Testing, QA",Remoto,USD 50 - 100
desarrollo-de-agente-inteligente-multimodal-con-integraciones-empresariales,Desarrollo de Agente Inteligente Multimodal con Integraciones Empresariales,Freelancer Santy A.,Argentina,"Se busca un desarrollador o equipo experto en inteligencia artificial para crear un agente inteligente multimodal o multi-agente. Este agente deberá integrarse con sistemas empresariales clave como CRM, plataformas de correo electrónico y calendarios para automatizar tareas, gestionar comunicaciones y optimizar flujos de trabajo. El objetivo es mej",Hace 3 días,https://www.workana.com/job/desarrollo-de-agente-inteligente-multimodal-con-integraciones-empresariales,Data Scientist,workana,2026-09-05T12:56:27.292981,,"API, CRM, Python, Java, Machine Learning, Natural Language Processing",Remoto,USD 100 - 250
desarrollo-de-agente-de-ia-para-atencion-telefonica-empresarial-con-numeros-existentes,Desarrollo de Agente de Ia para Atención Telefónica Empresarial con Números Existentes,Freelancer David D. K.,Argentina,"Se busca un desarrollador o equipo con experiencia en inteligencia artificial para crear una solución de agente de IA que atienda llamadas telefónicas para empresas de diversos sectores. La solución debe permitir a cada empresa cliente configurar sus propios casos de uso, como soporte al cliente, ventas, o cualquier otra interacción telefónica espe",Hace 5 días,https://www.workana.com/job/desarrollo-de-agente-de-ia-para-atencion-telefonica-empresarial-con-numeros-existentes,Data Scientist,workana,2026-09-05T12:58:45.643760,,"Machine Learning, Natural Language Processing, Python, API, Database",Remoto,USD 100 - 250
desarrollo-de-sistema-de-automatizacion-de-respuestas-para-whatsapp-con-inteligencia-artificial-1,Desarrollo de Sistema de Automatización de Respuestas para Whatsapp con Inteligencia Artificial,Freelancer Rakel V.,Argentina,"Se busca un desarrollador o equipo con experiencia en inteligencia artificial y desarrollo de chatbots para crear un sistema que automatice las respuestas en WhatsApp. El objetivo es mejorar la eficiencia en la comunicación y la atención al cliente, proporcionando respuestas rápidas y precisas a las consultas más frecuentes. El sistema debe ser cap",Hace 5 días,https://www.workana.com/job/desarrollo-de-sistema-de-automatizacion-de-respuestas-para-whatsapp-con-inteligencia-artificial-1,Data Scientist,workana,2026-09-05T12:58:45.644374,,"Chatbot, API, Python, Natural Language Processing, Machine Learning",Remoto,USD 100 - 250
desincronizar-contactos-de-whatsapp-business-y-personal,Desincronizar Contactos de Whatsapp Business y Personal,Freelancer Alesio R.,Argentina,"Se requiere asistencia técnica para desincronizar los contactos entre una cuenta de WhatsApp Business y una cuenta de WhatsApp personal. El objetivo es asegurar que los contactos de ambas aplicaciones no se mezclen y funcionen de manera independiente. El profesional deberá investigar y aplicar la solución adecuada para separar la base de contactos,",Hace 5 días,https://www.workana.com/job/desincronizar-contactos-de-whatsapp-business-y-personal,Data Scientist,workana,2026-09-05T12:58:45.644905,,"Android, iOS, Technical Support, Informática",Remoto,Menos de USD 50
desarrollo-de-automatizacion-de-whatsapp-con-inteligencia-artificial-2,Desarrollo de Automatización de Whatsapp con Inteligencia Artificial,Freelancer Emanuel L.,Argentina,Se busca un profesional o equipo para desarrollar e implementar una solución de automatización para WhatsApp utilizando inteligencia artificial. El objetivo principal es optimizar la comunicación y la interacción con los usuarios a través de la plataforma de mensajería. El proyecto implica la integración de capacidades de IA para manejar respuestas,Hace 5 días,https://www.workana.com/job/desarrollo-de-automatizacion-de-whatsapp-con-inteligencia-artificial-2,Data Scientist,workana,2026-09-05T12:58:45.645424,,"Chatbot, API, Python, Machine Learning",Remoto,USD 100 - 250
experto-en-baileys-whatsapp-web,🆘 Experto en Baileys / Whatsapp Web,Freelancer Kreand.,Argentina,"Estamos desarrollando un SaaS de recordatorios de citas mediante WhatsApp, utilizandoNode.jsy la librería @whiskeysockets/baileys. La conexión se establece a través de WhatsApp Web, vinculando el número con un código QR, y la sesión se guarda para m",Hace 5 días,https://www.workana.com/job/experto-en-baileys-whatsapp-web,Data Scientist,workana,2026-09-05T12:58:45.646032,,"Node.js, JavaScript, API, Software Testing, System Analysis, Web Services",Remoto,Menos de USD 15 / hora
desarrollo-de-informes-agronomicos-digitales-con-analisis-satelital-ndvi-y-ndwi,Desarrollo de Informes Agronómicos Digitales con Análisis Satelital Ndvi y Ndwi,Freelancer P.,Argentina,"Se requiere el desarrollo de un sistema o proceso para generar informes agronómicos digitales detallados a partir de imágenes satelitales de campos agrícolas, tomadas en distintas fechas. El proyecto implica el uso principal de imágenes de Copernicus para calcular índices de vegetación como el NDVI (Normalized Difference Vegetation Index) y el NDWI",Hace 5 días,https://www.workana.com/job/desarrollo-de-informes-agronomicos-digitales-con-analisis-satelital-ndvi-y-ndwi,Data Scientist,workana,2026-09-05T12:58:45.646562,,"Python, API, Big Data",Remoto,USD 500 - 1.000
desarrolo-de-tienda-online-para-venta-de-articulos-deportivos-con-pagos-por-transferencia-y-whatsapp,Desarrolo de Tienda Online para Venta de Artículos Deportivos con Pagos por Transferencia y Whatsapp,Freelancer E.,Argentina,"Se busca un desarrollador para crear una tienda online dedicada a la venta de artículos deportivos. La plataforma deberá permitir la exhibición de productos como remeras, pantalones y botines. Es fundamental que el sistema de pago se integre para aceptar transferencias bancarias directas y pagos a través de WhatsApp, donde los clientes puedan envia",Hace 5 días,https://www.workana.com/job/desarrolo-de-tienda-online-para-venta-de-articulos-deportivos-con-pagos-por-transferencia-y-whatsapp,Data Scientist,workana,2026-09-05T12:58:45.647115,,"HTML, CSS, JavaScript, PHP, MySQL, WordPress",Remoto,USD 100 - 250
desarrollo-web-integral-y-estrategias-digitales-para-empresas-y-pymes,Desarrollo Web Integral y Estrategias Digitales para Empresas y Pymes,Freelancer L. F.,Argentina,"Se busca un profesional o equipo multidisciplinario para el desarrollo y la gestión integral de la presencia digital de empresas y pymes. El proyecto incluye la creación de sitios web funcionales y atractivos, con un enfoque particular en plataformas de e-commerce. Necesitamos experiencia en la construcción de sitios web con WordPress, así como en",Hace 2 semanas,https://www.workana.com/job/desarrollo-web-integral-y-estrategias-digitales-para-empresas-y-pymes,Data Scientist,workana,2026-09-05T13:01:02.667810,,"WordPress, Shopify, WooCommerce, HTML, CSS, JavaScript",Remoto,USD 100 - 250
creacion-y-gestion-de-tienda-online-en-mercado-libre-para-venta-de-ropa,Creación y Gestión de Tienda Online en Mercado Libre para Venta de Ropa,Freelancer W. Z.,Argentina,"Se busca un profesional para la creación y gestión de una tienda online en Mercado Libre. El objetivo es expandir el negocio de venta de ropa y ropa interior para hombre y mujer, que actualmente opera con un local al público. Las tareas incluirán la configuración inicial de la tienda, la carga de productos (fotos, descripciones, precios), la optimi",Hace 2 semanas,https://www.workana.com/job/creacion-y-gestion-de-tienda-online-en-mercado-libre-para-venta-de-ropa,Data Scientist,workana,2026-09-05T13:01:02.668307,,"HTML, Content Management System, API, Database",Remoto,USD 15 - 45 / hora
experto-en-shopify-para-migracion-de-articulos-de-sitio-web-existente,Experto en Shopify para Migración de Artículos de Sitio Web Existente,Freelancer R. J. S.,Argentina,"Necesito un freelancer con experiencia en Shopify para trasladar todos los artículos de mi sitio web actual a una nueva cuenta de Shopify. El proyecto implica la migración completa del contenido, asegurando la integridad de los datos, el formato adecuado y la optimización para la nueva plataforma. Por favor, especifique su experiencia con migracion",Hace 2 semanas,https://www.workana.com/job/experto-en-shopify-para-migracion-de-articulos-de-sitio-web-existente,Data Scientist,workana,2026-09-05T13:01:02.668795,,"Shopify, HTML, CSS",Remoto,USD 100 - 250
migracion-y-optimizacion-seo-de-directorio-b2b-a-urls-amigables-y-diseno-responsive,Migración y Optimización Seo de Directorio B2b a Urls Amigables y Diseño Responsive,Freelancer N. M.,Argentina,"Se requiere un profesional para la migración y optimización de un directorio B2b existente (guiadelpackaging.com.ar), actualmente desarrollado en asp clásico con base de datos sql. El objetivo principal es mejorar el posicionamiento S",Hace 2 semanas,https://www.workana.com/job/migracion-y-optimizacion-seo-de-directorio-b2b-a-urls-amigables-y-diseno-responsive,Data Scientist,workana,2026-09-05T13:01:02.669333,,"SQL, WordPress, PHP, HTML, CSS, JavaScript",Remoto,USD 100 - 250
desarrollo-de-agente-de-ia-para-whatsapp-con-calificacion-de-leads-y-agendamiento,Desarrollo de Agente de Ia para Whatsapp con Calificación de Leads y Agendamiento,Freelancer Alvaro B. B.,Argentina,"Se busca un desarrollador o equipo para crear un Agente de Inteligencia Artificial avanzado, diseñado para operar en múltiples ubicaciones y gestionar interacciones a través de la API de WhatsApp Cloud. El agente deberá ser capaz de realizar calificación de leads de manera autónoma y eficiente, así como integrar un sistema de agendamiento de citas.",Hace 2 semanas,https://www.workana.com/job/desarrollo-de-agente-de-ia-para-whatsapp-con-calificacion-de-leads-y-agendamiento,Data Scientist,workana,2026-09-05T13:01:02.669813,,"Chatbot, Python, Database, Natural Language Processing",Remoto,USD 250 - 500
asistencia-tecnica-y-economica-para-publicar-aplicacion-android-en-google-play,Asistencia Técnica y Económica para Publicar Aplicación Android en Google Play,Freelancer L1nd0 C.,Argentina,"Hola. Ya cuento con la aplicación completamente programada y lista en archivo .aab. También tengo mi cuenta de desarrollador personal de Google Play aprobada. Busco un profesional freelance que me guíe o realice la configuración técnica inicial de la ficha en la Google Play Console (carga de textos, capturas de pantalla, cuestionario de contenido,",Hace 2 semanas,https://www.workana.com/job/asistencia-tecnica-y-economica-para-publicar-aplicacion-android-en-google-play,Data Scientist,workana,2026-09-05T13:01:02.670302,,"Android, Technical Support, Informática, Android (Kotlin)",Remoto,USD 50 - 100
desarrollador-de-videojuegos-en-unity-para-creacion-de-curso-interactivo,Desarrollador de Videojuegos en Unity para Creación de Curso Interactivo,Freelancer SER D. M. B.,Argentina,"Se busca un desarrollador de videojuegos con experiencia en Unity para crear un curso completo. El objetivo es diseñar y desarrollar contenido educativo interactivo que enseñe los fundamentos y técnicas avanzadas del desarrollo de videojuegos utilizando la plataforma Unity. El curso debe ser atractivo, bien estructurado y adecuado para estudiantes",Hace 2 semanas,https://www.workana.com/job/desarrollador-de-videojuegos-en-unity-para-creacion-de-curso-interactivo,Data Scientist,workana,2026-09-05T13:01:02.670794,,"Unity 3D, Desarrollo de video juegos, Programación de video juegos",Remoto,USD 250 - 500
desarrollo-de-aplicacion-movil-para-registro-de-entornos-agropecuarios,Desarrollo de Aplicación Móvil para Registro de Entornos Agropecuarios,Freelancer Eluney M.,Argentina,"Se busca un desarrollador para crear una aplicación móvil destinada al registro y gestión de datos de diversos entornos agropecuarios. La aplicación debe permitir a los usuarios registrar información detallada sobre diferentes áreas agrícolas o ganaderas, facilitando la recopilación de datos en campo. Las funcionalidades esperadas incluyen la creac",Hace 2 semanas,https://www.workana.com/job/desarrollo-de-aplicacion-movil-para-registro-de-entornos-agropecuarios,Data Scientist,workana,2026-09-05T13:03:23.185738,,"Android, iOS, Database, API, JavaScript",Remoto,USD 500 - 1.000
desarrollo-de-web-de-ayurveda-con-cuestionario-o-bot-orientativo,Desarrollo de Web de Ayurveda con Cuestionario o Bot Orientativo.,Freelancer G. J. G.,Argentina,"Buscamos un desarrollador o desarrolladora experimentado para crear el sitio web de un centro de Ayurveda, yoga y respiración consciente. El centro ofrece atención presencial y online en Punta del Este. La plataforma debe ser moderna, autoadministrable, rápida y completamente adaptable a dispositivos móviles.El sitio web incluirá las si",Hace 2 semanas,https://www.workana.com/job/desarrollo-de-web-de-ayurveda-con-cuestionario-o-bot-orientativo,Data Scientist,workana,2026-09-05T13:03:23.186425,,"WordPress, Chatbot, API, JavaScript, PHP, HTML",Remoto,USD 500 - 1.000
desarrollo-de-web-app-interactiva-para-juego-de-mesa-digital-estilo-monopoly,Desarrollo de Web App Interactiva para Juego de Mesa Digital Estilo Monopoly,Freelancer M. D. P.,Argentina,"Buscamos un desarrollador web full stack para crear una Web App responsive de un juego de mesa digital. Este proyecto se inspira en la dinámica de juegos como Monopoly, pero contará con un diseño, reglas, tablero, cartas y contenidos completamente propios y originales.La aplicación está destinada a ser utilizada durante un torneo intern",Hace 2 semanas,https://www.workana.com/job/desarrollo-de-web-app-interactiva-para-juego-de-mesa-digital-estilo-monopoly,Data Scientist,workana,2026-09-05T13:03:23.187080,,"HTML, CSS, JavaScript, PHP, MySQL, Responsive Web Design",Remoto,USD 250 - 500
desarrollo-de-aplicacion-movil-mi-ciudad-vr-para-comercio-local-y-exploracion-virtual-inmersiva,Desarrollo de Aplicación Móvil 'Mi Ciudad Vr' para Comercio Local y Exploración Virtual Inmersiva,Freelancer C. A. S.,Argentina,"Se busca un equipo o desarrollador experto para crear 'Mi Ciudad VR', una aplicación móvil innovadora diseñada para transformar la experiencia de compra y exploración local. La aplicación permitirá a los usuarios navegar virtualmente por las calles de una ciudad, utilizando imágenes tipo Google Maps para una experiencia de exploración fam",Hace 2 semanas,https://www.workana.com/job/desarrollo-de-aplicacion-movil-mi-ciudad-vr-para-comercio-local-y-exploracion-virtual-inmersiva,Data Scientist,workana,2026-09-05T13:03:23.187754,,"Android, iOS, JavaScript, PHP, MySQL, API",Remoto,USD 250 - 500
desarrollo-de-entorno-3d-estilizado-para-videojuego-en-unreal-engine-5,Desarrollo de Entorno 3d Estilizado para Videojuego en Unreal Engine 5,Freelancer G. T. D. C.,Argentina,"Se busca un desarrollador con experiencia en Unreal Engine 5 para crear un entorno 3D con un estilo cartoon estilizado. El entorno será utilizado en un videojuego y debe integrarse de manera fluida con el motor. Se requiere habilidad en modelado 3D, texturizado y optimización para videojuegos, así como conocimientos en la implementación dentro del",Hace 2 semanas,https://www.workana.com/job/desarrollo-de-entorno-3d-estilizado-para-videojuego-en-unreal-engine-5,Data Scientist,workana,2026-09-05T13:03:23.188439,,"Unreal Engine, Desarrollo de video juegos, Computer Graphics, C++, Modelado 3D",Remoto,USD 1.000 - 3.000
especialista-en-configuracion-de-meta-whatsapp-cloud-api-y-meta-business,Especialista en Configuración de Meta Whatsapp Cloud Api y Meta Business,Freelancer Leandro G.,Argentina,"Se busca un especialista con experiencia comprobable en la configuración de Meta Business Portfolio y WhatsApp Business Platform (Cloud API). El proyecto implica resolver bloqueos existentes con la asociación de números y cuentas en una plataforma propia de atención por WhatsApp. Las tareas incluyen revisar la configuración actual, identificar la c",Hace 3 semanas,https://www.workana.com/job/especialista-en-configuracion-de-meta-whatsapp-cloud-api-y-meta-business,Data Scientist,workana,2026-09-05T13:03:23.189040,,"API, Facebook",Remoto,USD 50 - 100
desarrollo-de-aplicacion-movil-para-gestion-y-asignacion-de-servicios-tecnicos,Desarrollo de Aplicación Móvil para Gestión y Asignación de Servicios Técnicos,Freelancer F. G.,Argentina,"Se requiere el desarrollo de una aplicación móvil para la gestión y asignación diaria de servicios al personal técnico a cargo. La aplicación debe ofrecer una vista diaria y semanal, permitiendo a cada técnico visualizar al ingresar la información detallada de sus visitas: cliente, lugar, compañero asignado, vehículo, detalles específicos del servi",Hace 3 semanas,https://www.workana.com/job/desarrollo-de-aplicacion-movil-para-gestion-y-asignacion-de-servicios-tecnicos,Data Scientist,workana,2026-09-05T13:03:23.189691,,"Android, iOS, React Native, PHP, MySQL, REST API",Remoto,USD 500 - 1.000
especialista-en-desarrollo-integral-y-rendimiento-de-e-commerce-tiendanube,Especialista en Desarrollo Integral y Rendimiento de E-commerce Tiendanube,Freelancer R. A. M.,Argentina,"Estamos buscando un profesional o agencia con experiencia comprobable para el desarrollo integral, la ejecución publicitaria, email marketing y mantenimiento continuo de nuestro e-commerce. El objetivo principal es implementar una tienda online optimizada para la conversión, establecer un embudo de ventas efectivo mediante pauta paga y automatizaci",Hace casi una hora,https://www.workana.com/job/especialista-en-desarrollo-integral-y-rendimiento-de-e-commerce-tiendanube,Data Scientist,workana,2026-09-05T14:58:08.040755,,"Tienda Nube, HTML, CSS, JavaScript, API, Database",Remoto,USD 250 - 500
desarrollo-de-tablero-de-control-gerencial-interactivo-en-power-bi-looker-studio,Desarrollo de Tablero de Control para Rrhh nteractivo en Power Bi / Looker Studio,Freelancer A. V. A.,Argentina,"Se busca un profesional en Business Intelligence para el desarrollo de un Tablero de RRHH integral. El objetivo es centralizar y visualizar la salud organizacional de los clientes de una nueva línea de servicios de asesoría estratégica para directivos y PyMEs. El entregable será un panel de control interactivo, preferentemente en Power BI o Looker",Hace 1 hora,https://www.workana.com/job/desarrollo-de-tablero-de-control-gerencial-interactivo-en-power-bi-looker-studio,Data Scientist,workana,2026-09-05T14:58:08.041277,,"Power BI, Google Data Studio, Data Mining, Big Data",Remoto,USD 50 - 100
clonar-tienda-nube-exportacion-y-replicacion-de-diseno-y-productos,Clonar Tienda Nube: Exportación y Replicación de Diseño y Productos,Freelancer R. H.,Argentina,"Se requiere un experto para clonar una tienda existente en la plataforma Tienda Nube. El proyecto implica la exportación completa del diseño actual de la tienda y de todos sus productos, incluyendo descripciones, imágenes, precios y cualquier otra información relevante. Posteriormente, se deberá replicar este diseño y cargar los productos exportado",Hace 2 horas,https://www.workana.com/job/clonar-tienda-nube-exportacion-y-replicacion-de-diseno-y-productos,Data Scientist,workana,2026-09-05T14:58:08.041803,,"Tienda Nube, HTML, CSS, JavaScript, Tiendas Online (e-commerce), Diseño Web",Remoto,USD 100 - 250
desarrollador-a-full-stack-laravel-react-js-react-native-itarna-1,Desarrollador/a Full Stack — Laravel + React.js + React Native (Itarna),Freelancer Itarna,Estados Unidos,"En Itarna buscamos sumar un/a desarrollador/a Full Stack con experiencia real en Laravel,React.jsy React Native para colaborar en proyectos web y mobile en producción, con clientes de LATAM y Europa.Stack requerido (excluyente)✔️",Hace 2 días,https://www.workana.com/job/desarrollador-a-full-stack-laravel-react-js-react-native-itarna-1,Data Scientist,workana,2026-09-05T14:58:08.042321,,"JavaScript, MySQL, PHP",Remoto,USD 15 - 45 / hora
especialista-en-analisis-de-informacion-con-ia-claude-y-mcp-server,Especialista en Análisis de Información con Ia (Claude y Mcp Server),Freelancer BIAmpe.,Argentina,Se busca un especialista con experiencia en inteligencia artificial para realizar análisis de información utilizando la plataforma Claude y gestionando datos en un entorno de servidor MCP. El objetivo principal es extraer insights valiosos y patrones significativos de grandes volúmenes de datos para apoyar la toma de decisiones estratégicas. Especi,Hace 6 horas,https://www.workana.com/job/especialista-en-analisis-de-informacion-con-ia-claude-y-mcp-server,Data Scientist,workana,2026-09-05T14:58:08.042839,,"Data Mining, Machine Learning, Python, Microsoft Windows Server",Remoto,USD 50 - 100
automatizacion-de-respuestas-con-inteligencia-artificial,Automatización de Respuestas con Inteligencia Artificial,Freelancer Abel D. E.,Argentina,Se busca un profesional para implementar un sistema de automatización de respuestas utilizando inteligencia artificial. El objetivo es mejorar la eficiencia y la consistencia en la comunicación. El proyecto implica la integración de capacidades de IA para generar respuestas automáticas en una plataforma existente. Se requiere experiencia en desarro,Hace 8 horas,https://www.workana.com/job/automatizacion-de-respuestas-con-inteligencia-artificial,Data Scientist,workana,2026-09-05T14:58:08.043359,,"Python, API, Machine Learning, Chatbot",Remoto,USD 100 - 250
